,Urls,Thumbs,Title,Views,Time 
629,https://youtube.com/watch?v=eN36oJZURDg,https://i.ytimg.com/vi/eN36oJZURDg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBwnZMZIZ3mueCCT3DPbfjbbkGEoA,Socialism in Europe and The Russian Revolution 01 | The Age of Social Change | Class 9 | NCERT,"376,661",2 years ago
630,https://youtube.com/watch?v=S2cM1RE5Rqs,https://i.ytimg.com/vi/S2cM1RE5Rqs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBzLJxzO1JC6avLRSii5Nvkjpe_ww,Is Matter Around Us Pure? 02 | Difference between Compound and Mixture | Solution And It's Types,"359,948",2 years ago
631,https://youtube.com/watch?v=OYDDgKFiwD8,https://i.ytimg.com/vi/OYDDgKFiwD8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAIxbftHbJa6NKe1PfCSFKPvpOyAw,Poverty as a Challenge 02 | Economics | Class 9 | NCERT | Sprint,"45,582",2 years ago
632,https://youtube.com/watch?v=S19YfoIjg_A,https://i.ytimg.com/vi/S19YfoIjg_A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDfGfwXc6D-pk_oakegvJjvPfv8Kw,Introduction to Euclid's Geometry 01 | Axioms and Postulates | Class 9 | NCERT | Sprint,"242,541",2 years ago
633,https://youtube.com/watch?v=Rdy0lqug7sQ,https://i.ytimg.com/vi/Rdy0lqug7sQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAV7qgABz9qAYyDl7sLOnZtUmWQbA,Arithmetic Progression 03 | How to Assume Terms | Best Problems on Sum to n terms | Class 10 | NCERT,"78,421",2 years ago
634,https://youtube.com/watch?v=gXnAwpjMnBc,https://i.ytimg.com/vi/gXnAwpjMnBc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC57oi5ZifQujQtJwmtAleKcyqOXg,Motion 04 | Graphical Representation of Motion | Slope and Area | Class 9 | NCERT | Sprint,"917,091",2 years ago
635,https://youtube.com/watch?v=HBEuqdgEwYg,https://i.ytimg.com/vi/HBEuqdgEwYg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYWFf9hB5zbMo_vxHjIZGg2SP5qw,Physical Features of India 02 | Northern Plains | Peninsular Plateau |Coastal Plain | Deserts,"96,313",2 years ago
636,https://youtube.com/watch?v=XHUWlZsWLqo,https://i.ytimg.com/vi/XHUWlZsWLqo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDP-mbKVbSF77oFq9sXXqocGObY-A,"Acids, Bases & Salts 06 | Salts | Washing Soda | Plaster of Paris | Class 10 | NCERT | Udaan","112,218",2 years ago
637,https://youtube.com/watch?v=s1ulVote0og,https://i.ytimg.com/vi/s1ulVote0og/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDUe3ftsndcGDonOLCP-HQYOcoQSQ,Poverty as a Challenge 01 | Economics | Class 9 | NCERT | Sprint,"128,790",2 years ago
638,https://youtube.com/watch?v=uZ_5T1TJU7E,https://i.ytimg.com/vi/uZ_5T1TJU7E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAejHyiLg1JNEblch4FoPefynkTNg,Money and Credit 02 | Economics | Class 10 | NCERT | Udaan,"33,951",2 years ago
639,https://youtube.com/watch?v=LUdkxpA1XJg,https://i.ytimg.com/vi/LUdkxpA1XJg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDZ3QzjHWVZDsW_C74eCvG8s92ZLA,Arithmetic Progression 02 | Sum to n Terms of an A.P | Questions | Class 10 | NCERT | UDAAN,"183,724",2 years ago
640,https://youtube.com/watch?v=b1I3Z-o4Utg,https://i.ytimg.com/vi/b1I3Z-o4Utg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAbtJ_SyOR6Ytsirl-xv9Eu6b8XGA,Linear Equations in 2 Variables 02 | Graph | Lines Parallel to X and Y Axis | Class 9 | NCERT,"191,590",2 years ago
641,https://youtube.com/watch?v=sf5kH1Pm7-w,https://i.ytimg.com/vi/sf5kH1Pm7-w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBCHEXFVxRZrnCnlhM6uz1l5NsapQ,Heredity and Evolution 01 | Mendel Experiment | Class 10 | NCERT | Udaan,"334,371",2 years ago
642,https://youtube.com/watch?v=4YpTBtMBsCg,https://i.ytimg.com/vi/4YpTBtMBsCg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBNzAT0bPEY9wjuHbejG8ygaklLrA,Physical Features of India 01 | Map Work | Mountains| Class 9 | NCERT | Sprint,"188,078",2 years ago
643,https://youtube.com/watch?v=gHJ4jzQts7s,https://i.ytimg.com/vi/gHJ4jzQts7s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQX4uMKEwuoeuQTj-bcJ5RGhtPHA,Magnetic Effects of Electric Current 04 | Electromagnetic Induction | Fleming's Right Hand Rule,"412,626",2 years ago
644,https://youtube.com/watch?v=7QE1RgvYnRg,https://i.ytimg.com/vi/7QE1RgvYnRg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8-WCYXe2sp57GS0hTplhUueA4rg,Is Matter Around Us Pure? 01 | Classification of Matter | Class 9 | NCERT | Sprint,"729,645",2 years ago
645,https://youtube.com/watch?v=UiEVWALrMQc,https://i.ytimg.com/vi/UiEVWALrMQc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCmT51L7C7RUzz0K9wsKrCjvDjCCg,Money and Credit 01 | Economics | Class 10 | NCERT | Udaan,"98,738",2 years ago
646,https://youtube.com/watch?v=Vxvcx0XwIDc,https://i.ytimg.com/vi/Vxvcx0XwIDc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAFXQNyoq_HYw0V6VPSl0EcM743SA,Sunday Special : Graphs of Quadratic Polynomials | For NTSE & OLYMPIAD | Class 10th | Udaan,"44,763",2 years ago
647,https://youtube.com/watch?v=ImgLYEdS2dU,https://i.ytimg.com/vi/ImgLYEdS2dU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdPzQTUqDT0ZJOzP5aHsiK4o_PrA,Arithmetic Progression 01 | General Term of an A.P. | Class 10 | NCERT | UDAAN,"346,705",2 years ago
648,https://youtube.com/watch?v=DOD0C_48r-o,https://i.ytimg.com/vi/DOD0C_48r-o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdDPfRDKrxgyGaf5Enwq1gAleWoA,Linear Equations in 2 Variables 01 | Solution of Linear Equations | Class 9 | NCERT | Sprint,"334,947",2 years ago
649,https://youtube.com/watch?v=2_djjVLZxi8,https://i.ytimg.com/vi/2_djjVLZxi8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBF9q9q1c5DLqZMtausWeI9B2XAnA,The Fundamental Unit of Life 03 | Mitochondria | Plastids | Vacuoles | Class 9 | NCERT | Sprint,"186,645",2 years ago
650,https://youtube.com/watch?v=r-hkWU33Rpw,https://i.ytimg.com/vi/r-hkWU33Rpw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLARjIDzkTBA8GfM2rlfDzi20W78FQ,Motion 03 | Uniformly Accelerated Motion | Derivation of Equations of Motion | Class 9 | NCERT,"935,925",2 years ago
651,https://youtube.com/watch?v=wVs2b1bD2hA,https://i.ytimg.com/vi/wVs2b1bD2hA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCaVZ7KaZPQ9vSigpsX045wGXP-9A,"Acids, Bases & Salts 05 | pH | Salts | Compounds Derived from Common Salts | Class 10 | NCERT","209,729",2 years ago
652,https://youtube.com/watch?v=XmdAUkt88NM,https://i.ytimg.com/vi/XmdAUkt88NM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBailIh9l49LbK2qzimlEqD9VyWiQ,Quadratic Equation 04 | Practice Session | Best Probolems On Quadratic Equations | Class 10 | NCERT,"56,262",2 years ago
653,https://youtube.com/watch?v=xy5-dN_F1EY,https://i.ytimg.com/vi/xy5-dN_F1EY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBZRUhc9gM4G88CBH_VjTmlsJTeCA,Co-ordinate Geometry | Complete Chapter in 1 Shot | Class 9 | NCERT | Sprint,"374,063",2 years ago
654,https://youtube.com/watch?v=igpf50H1Mhk,https://i.ytimg.com/vi/igpf50H1Mhk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCHJGCK6_N4hS3hefAetVu5Zg1GaQ,How do Organism Reproduce? 05 | Key Terms | Important Questions Discussions | Class 10 | NCERT,"39,686",2 years ago
655,https://youtube.com/watch?v=thhXcPtRGFk,https://i.ytimg.com/vi/thhXcPtRGFk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAGymf3Il2x8GGDHwPIASMwEZBirQ,Agriculture 02 | Non Food Crops | Technological and Institutional Reforms | Class 10 | NCERT | Udaan,"59,925",2 years ago
656,https://youtube.com/watch?v=RIbkoMjjTxQ,https://i.ytimg.com/vi/RIbkoMjjTxQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB837K1VrTTpIqaHyx7YYHBKfsKHA,Matter in Our Surroundings 03 | Effects of Change in Pressure | Latent Heat | Some Important Terms,"252,709",2 years ago
657,https://youtube.com/watch?v=lM8B9B19Kbk,https://i.ytimg.com/vi/lM8B9B19Kbk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCRCAxKmqdFQK97M2Ry7vouEK16xw,Magnetic Effects of Electric Current 03 | Fleming's Left Hand Rule | Electric Motor | NCERT,"560,656",2 years ago
658,https://youtube.com/watch?v=4q19yX1i6NU,https://i.ytimg.com/vi/4q19yX1i6NU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBc4B-AGSpdb350ZwqQBhAiTu9LMg,Polynomials 02 | Factorisation | Algebraic Identity| Class 9 | NCERT | Sprint,"419,992",2 years ago
659,https://youtube.com/watch?v=MI87ELz4tmU,https://i.ytimg.com/vi/MI87ELz4tmU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDSPK1LGWIfgsT44odNr-EyrAFKxQ,Quadratic Equations 03 | All Types of Word Problems | Class 10 | NCERT | UDAAN,"332,849",2 years ago
660,https://youtube.com/watch?v=5YN0hY20avI,https://i.ytimg.com/vi/5YN0hY20avI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA_ukfqxzydIUm8pFU7jYLeEb0lSg,The Fundamental Unit of Life 02 | Endoplasmic Reticulum | Golgi Apparatus | Lysosomes | NCERT,"319,892",2 years ago
661,https://youtube.com/watch?v=ihGmM6mqp24,https://i.ytimg.com/vi/ihGmM6mqp24/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCHpsc4DjUai3Krh6HJTcB7h0UOHw,Agriculture 01 | Types of Farming | Cropping Pattern | Food Crops | Class 10 | NCERT | Udaan,"116,417",2 years ago
662,https://youtube.com/watch?v=aE6i16hVwqw,https://i.ytimg.com/vi/aE6i16hVwqw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA1gPEQig2BsNX_VY34F52qH5Ti9A,Motion 02 | Uniform and Non-Uniform Motion | Average Speed and Velocity | Class 9 | NCERT | Sprint,"1,128,009",2 years ago
663,https://youtube.com/watch?v=Le7XHZacWDk,https://i.ytimg.com/vi/Le7XHZacWDk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC3OTOo4sjIX2wXgFTI4F8hh41R5Q,"Acids, Bases & Salts 04 | pH Scale | Universal Indicator | Role of pH in Daily Life | NCERT","220,502",2 years ago
664,https://youtube.com/watch?v=YU6SyC_AE0A,https://i.ytimg.com/vi/YU6SyC_AE0A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBiwIaZ4qQJFSFX_sVeIE12-aDlMg,Federalism 03 | Political Science | Class 10 | NCERT | Udaan,"21,986",2 years ago
665,https://youtube.com/watch?v=jOdTF_c5994,https://i.ytimg.com/vi/jOdTF_c5994/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCjtXTl90X1cs4acxfDkISsArzbnw,People As Resource 02 | Economics | Class 9 | NCERT | Sprint,"39,713",2 years ago
666,https://youtube.com/watch?v=eO0NzZvuJIE,https://i.ytimg.com/vi/eO0NzZvuJIE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBM5BDY9KTxKzH4J03Ep2rH1ACFqw,Resource and Development 02 | Land as Resource | Soil | Soil Conservation | Class 10 | NCERT | Udaan,"144,888",2 years ago
667,https://youtube.com/watch?v=_9eDDSLd9SY,https://i.ytimg.com/vi/_9eDDSLd9SY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUswSeVLF4ob1ls4WeJoh0mMmftA,Quadratic Equations 02 | Nature of Roots | Quadratic Formula | Class 10 | NCERT | Udaan,"169,959",2 years ago
668,https://youtube.com/watch?v=k4w4OmG9zH8,https://i.ytimg.com/vi/k4w4OmG9zH8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCmHazmDYO3JGB4bPLp_hHAmrM3DQ,Polynomials 01 | It's Classification and Degree | Class 9 | NCERT | Sprint,"674,564",2 years ago
669,https://youtube.com/watch?v=dHW1NiREeSY,https://i.ytimg.com/vi/dHW1NiREeSY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAOQq5TcOfdqHtdK15znHpZeIGBFA,The Fundamental Unit of Life 01 | Cell Types | Plasma Membrane | Cell Wall | Nucleus | NCERT,"1,082,313",2 years ago
670,https://youtube.com/watch?v=KYWuaMxL7Qk,https://i.ytimg.com/vi/KYWuaMxL7Qk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCJMLwbUXq-iCFB8aKV3kjOCjLpOw,How do Organism Reproduce? 04 | Reproductive Health | Class 10 | NCERT | Udaan,"54,537",2 years ago
671,https://youtube.com/watch?v=jbXtBzLYQLc,https://i.ytimg.com/vi/jbXtBzLYQLc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDo17fdofsNVijGy-jwl18gxwp0Xg,India - Size & Location 01 | Map Work | Class 9 | NCERT | Sprint,"220,396",2 years ago
672,https://youtube.com/watch?v=XHnyle3lbNA,https://i.ytimg.com/vi/XHnyle3lbNA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCvWit1wZVex-eC97uUT6lTp-pDew,Magnetic Effects of Electric Current 02 | Maxwell's Right Hand Thumb Rule | Solenoid | Class 10,"597,353",2 years ago
673,https://youtube.com/watch?v=Ku9_MFOTwJM,https://i.ytimg.com/vi/Ku9_MFOTwJM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDC701pgbje5v7YKv0vdaroy9gqLg,Matter in Our Surroundings 02 | Characteristics of States of Matter | Interconversion of States,"437,727",2 years ago
674,https://youtube.com/watch?v=l_lEs6t8D2A,https://i.ytimg.com/vi/l_lEs6t8D2A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBBb6lUg-chN3pJQwaOtIWehX4N8A,People As Resource 01 | Economics | Class 9 | NCERT | Sprint,"121,330",2 years ago
675,https://youtube.com/watch?v=lB_6GRqA0HQ,https://i.ytimg.com/vi/lB_6GRqA0HQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBl5A1tY0Nbn2LdprkKEojesjhbzw,Number System 02 | Real Numbers and their Decimal Expansion | Class 9 | NCERT | Sprint,"534,599",2 years ago
676,https://youtube.com/watch?v=K4e2oESbars,https://i.ytimg.com/vi/K4e2oESbars/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBKpk5uneE6in7nHpJjMOEvQLrbIA,Quadratic Equations 01 | Introduction | Solutions of Quadratic Equations | Class 10 | NCERT | Udaan,"330,936",2 years ago
677,https://youtube.com/watch?v=hMHLujMJG6s,https://i.ytimg.com/vi/hMHLujMJG6s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAW325_CqUgmnOy6XlwRuciP-BlsA,French Revolution 02 | Position of Women | Abolition of Slavery | Conclusion | Class 9 | NCERT,"146,984",2 years ago
678,https://youtube.com/watch?v=f1vz2k4fp7s,https://i.ytimg.com/vi/f1vz2k4fp7s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAvbUwpZ4G9a2yK2Nk29s6jFhdCsQ,"Acids, Bases & Salts 03 | Chemical Properties of Acids and Bases | Class 10 | NCERT | Udaan","237,221",2 years ago
679,https://youtube.com/watch?v=2JpCoOi2cDY,https://i.ytimg.com/vi/2JpCoOi2cDY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzM1-WqhBYc9Pq_1LRo6cGU714cA,Motion - 1 | Basics of Motion | Distance & Displacement | Class 9 | NCERT | Sprint,"2,568,753",2 years ago
680,https://youtube.com/watch?v=V8liJEzWJSQ,https://i.ytimg.com/vi/V8liJEzWJSQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1DckwzHCVnBJpjiU3anzYUf0oJQ,Federalism 02 | Political Science | Class 10 | NCERT | Udaan,"31,959",2 years ago
681,https://youtube.com/watch?v=mpe624ejGGI,https://i.ytimg.com/vi/mpe624ejGGI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCuAD9LHpk15etmYOSUI5p4RKF8Pg,The Story of Village Palampur | One Shot Explanation | Economics | Class 9 | NCERT | Sprint,"180,774",2 years ago
682,https://youtube.com/watch?v=UYSdvHdmCGA,https://i.ytimg.com/vi/UYSdvHdmCGA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCv0yokeayNbqJpgZk_mLcnOB0xug,Pair of Linear Equations in 2 Variables 06 | Practice Session | Class 10 | NCERT | Udaan,"56,691",2 years ago
683,https://youtube.com/watch?v=3KnwD1dolBo,https://i.ytimg.com/vi/3KnwD1dolBo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzhumDD3o-SvWMn7uItHyqIRN_Zw,Number System 01 | Real Numbers | Rational & Irrational Numbers | Class 9 | NCERT | Sprint,"1,415,170",2 years ago
684,https://youtube.com/watch?v=fxriBosR9MA,https://i.ytimg.com/vi/fxriBosR9MA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDhLRNTu_HnpHLT6JDqSThgWokANw,How do Organism Reproduce? 03 | Reproduction in Human Beings | Class 10 | NCERT | Udaan,"203,282",2 years ago
685,https://youtube.com/watch?v=eJSQRBImxRU,https://i.ytimg.com/vi/eJSQRBImxRU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBCnB9PJOtc9ARgPcW3GYBM7cqQcA,French Revolution - 1 | Outbreak of the Revolution | Constitution Monarchy | France Becomes Republic,"478,422",2 years ago
686,https://youtube.com/watch?v=PeMTYvlKRpk,https://i.ytimg.com/vi/PeMTYvlKRpk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA8ZHwrgJXpqwtdySRv9QQvVl4ZFQ,Matter in Our Surroundings 01 | Matter | Diffusion | Brownian Movement | States of Matter | Class 9,"1,069,334",2 years ago
687,https://youtube.com/watch?v=ComwmxLtxNs,https://i.ytimg.com/vi/ComwmxLtxNs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0h8W7hDi3OijX3I-4-0uhw2AbDw,Magnetic Effects of Electric Current 01 | Magnet Field Lines | Bar Magnet | Class 10 | NCERT | Udaan,"898,964",2 years ago
688,https://youtube.com/watch?v=TuzogA73k_w,https://i.ytimg.com/vi/TuzogA73k_w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAT2uwSj_ehinr4ULX-sv9crVrEIg,Federalism 01 | Political Science | Class 10 | NCERT | Udaan,"94,941",2 years ago
689,https://youtube.com/watch?v=vdlqtUeX-aw,https://i.ytimg.com/vi/vdlqtUeX-aw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAJQDgFpDzNzLTkAxaVMIJz_KHOWg,Pair of Linear Equations in 2 Variables 05 | Equation Reducible to Linear Equations | Class 10,"95,924",2 years ago
690,https://youtube.com/watch?v=_kxyzTQSRbo,https://i.ytimg.com/vi/_kxyzTQSRbo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDiqgIBX-jumcTLmQ-GFJN--VSgjQ,Launching Class 9th Revision Course || Complete Syllabus in 1 Month || Sprint,"68,629",2 years ago
691,https://youtube.com/watch?v=CUZdBdWAmKk,https://i.ytimg.com/vi/CUZdBdWAmKk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAxeB6Klo_DlMimgYdC8J3lved_ew,Resource and Development 01 | Resource | Classification of Resource | Resource Conversation | NCERT,"349,004",2 years ago
692,https://youtube.com/watch?v=-sMa9NjKzWg,https://i.ytimg.com/vi/-sMa9NjKzWg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCbfV1wkpr5ppl6PAEO7HAWl41jFQ,"Acids, Bases & Salts 02 | Bases | Classification of Bases | Indicators | Class 10 | NCERT | Udaan","300,206",2 years ago
693,https://youtube.com/watch?v=lXGKIfCpZAw,https://i.ytimg.com/vi/lXGKIfCpZAw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDrAfQR32cYGZRLz63bAY65D-0xUA,Pair of Linear Equations in 2 Variables  04 | Cross Multiplication Method | Word Problems | NCERT,"79,592",2 years ago
694,https://youtube.com/watch?v=-CeFNwtg0Ao,https://i.ytimg.com/vi/-CeFNwtg0Ao/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBarlsj-xJU-sTRbTmkX1q6pSyBzA,How do Organism Reproduce? 02 | Sexual Reproduction in Flowering Plants | Class 10 | NCERT | Udaan,"181,768",2 years ago
695,https://youtube.com/watch?v=EKNw31ff1lg,https://i.ytimg.com/vi/EKNw31ff1lg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCWkQv60L8NExtvYH91Vk4wYOMx_w,Nationalism in India 04 | Civil Disobedience Movement | Sense of Collective Belonging | NCERT,"85,683",2 years ago
696,https://youtube.com/watch?v=GDa_JuBBH9U,https://i.ytimg.com/vi/GDa_JuBBH9U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBp_JuSub9N05GNkuqS0gXqoxX0UQ,Electricity 06 | Numericals Practice Session | Previous Year Board Questions | Class 10 | NCERT,"529,563",2 years ago
697,https://youtube.com/watch?v=nB0UjHUs8Hc,https://i.ytimg.com/vi/nB0UjHUs8Hc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCpxpHdPCEhhaL-DQ5XBxLjmm3bKg,Pair Of Linear Equation in 2 Variables 03 | Elimination Method | Word Problems | Class 10 | NCERT,"118,513",2 years ago
698,https://youtube.com/watch?v=uSU-z8_DK_U,https://i.ytimg.com/vi/uSU-z8_DK_U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDtw1l5tlomKh0bjcGQ283wTuv3_Q,Nationalism in India 03 | Towards Civil Disobedience | Class 10 | NCERT | Udaan,"107,918",2 years ago
